Nom,Initiales,Affiliation,Role,Groupes
Sara Ahmed,SA,,Directrice,Direction
Philippe Després,PD,,Codirecteur,Direction
Aude Motulsky,AM,,Codirectrice,Direction
Bouchra Nasri,BN,,Codirectrice,Direction
Martin Vallières,MV,,Codirecteur,Direction
Jacques Bélair,JB,,,Comité aviseur
Franco Saliola,FS,,,Comité aviseur
Aurélie Labbé,AL,,,Comité aviseur
Robyn Tamblyn,RT,,,Comité aviseur
Laurette Dubé,LD,,,Comité aviseur
Alan Forster,AF,,,Comité aviseur
Yves Joannette,YJ,,,Comité aviseur
Jean Nikiema,JN,,,A1
Robert Platt,RP,,,A1
Morgan Craig,MC,,,A2
Audrey Durand,AD,,,A2
Denis Talbot,DT,,,A2
Alexander Baldwin,AB,,,A3
Louis Valiquette,LV,,,A3
Anmar Khadra,AK,,,A3
Pierre-Luc Déziel,PLD,,,A4
Samer Faraj,SF,,,A4
Nitika Pai,NP,,,A4;CA-FORM
Bessam Abdulrazak,BA,,,CA-RENF
Sylvie Lambert,SL,,,CA-RENF
Celia Greenwood,CG,,,CA-FORM
Aliki Thomas,AT,,,CA-MOB
Tatiana Ogourtsova,TO,,,CA-MOB
Amédé Gogovor,AG,,,PD-EDIA
Annabelle Cumyn,AC,,,PD-CONF
Véronique Nabelsi,VN,,,PD-CONF
Susan Bartlett,SB,,,PD-ENG
Marie-Pascale Pomey,MPP,,,PD-ENG
Holly Witteman,HW,,,PD-DUR
Patrick Archambault,PA,,,PD-DUR
Louis Archambault,LA,,,PD-SCI
Toby Hocking,TH,,,PD-SCI
